50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.952442,,,,,,,,,,,,,,,1083a7e3-bd44-49d7-b6c7-aa77b8159d32,4150,,"[114.1, 9.2]",3869685,112,,,,-1.1712809,,Right Foot,,,"[116.0, 4.7]",,Ground Pass,,4.88467,,,Marcos Javier Acuña,,,,,,4,From Throw In,Lautaro Javier Martínez,11456.0,Center Forward,234,Argentina,779,['a602bb59-58b4-42be-b955-0ef5ea427eb8'],57,,,,,,,,,,,,,,,Argentina,779,00:07:57.461,Pass,
,,,,,,,,,,,,,,,,,,,,1.267942,,,,,,,,,,,,,,,3799e614-c13b-4fdc-9586-8859e9ef1533,4163,,"[6.0, 44.0]",3869685,113,True,,,-1.219082,,Left Foot,,,"[14.0, 22.2]",,Ground Pass,,23.221542,,,Eduardo Camavinga,,,,,Goal Kick,4,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,235,France,771,['635cc35d-f92a-4de8-955e-8c7758691ef9'],16,,,,,,,,,,,,,,,France,771,00:08:16.562,Pass,
,,,,,,,,,,,,,,,,,,,,2.380128,,,,,,,,,,,,,,,b04bff49-db5d-44b9-a8ed-b68e24a9852a,4169,,"[77.9, 13.8]",3869685,114,,,,0.979856,,Right Foot,,,"[104.2, 53.0]",,High Pass,,47.20519,Incomplete,,,,,,,Free Kick,4,From Free Kick,Kingsley Coman,8217.0,Right Midfield,236,France,771,['c33ce821-3746-4c39-8550-9684e066f61a'],17,,,,,,,,,,,,,,,France,771,00:09:17.251,Pass,
,,,,,,,,,,,,,,,,,,,,1.450626,,,,,,,,,,,,,,,8370e21f-8863-425c-984d-e7531d01a042,4174,,"[86.3, 49.6]",3869685,114,,,,1.5310163,,Right Foot,,,"[87.1, 69.7]",,Ground Pass,,20.115913,,,Jules Koundé,,,,,,4,From Free Kick,Youssouf Fofana,11990.0,Left Defensive Midfield,236,France,771,['76c43a0c-a201-4a09-bcd0-e894c0c47a70'],22,,,,,,,,,,,,,,,France,771,00:09:22.850,Pass,
,,,,,,,,,,,,,,,,,,,,1.403313,,,,,,,,,,,,,,,5a42fbbb-ef15-4de7-a1a2-107a6e7ebaf3,4177,,"[89.7, 69.7]",3869685,114,,,,-2.254276,,Right Foot,,,"[81.8, 60.0]",,Ground Pass,,12.509996,Incomplete,,Aurélien Djani Tchouaméni,,,,,,4,From Free Kick,Jules Koundé,4445.0,Right Back,236,France,771,"['6056cf92-0a4e-4b9e-b7bf-90c401612a36', 'efd5cfca-262b-47c5-aab5-939f92442a0c']",26,,,,,,,,,,,,,,,France,771,00:09:26.531,Pass,
,,,,,,,,,,,,,,,,,,,,1.985019,,,,,,,,,,,,,,,9d1f4dfc-3040-4a3d-83e3-bfc990c77317,4182,,"[70.2, 51.3]",3869685,114,,,,1.3882365,,Head,,,"[72.6, 64.3]",,High Pass,,13.219683,,,Jules Koundé,,,,,Recovery,4,From Free Kick,Youssouf Fofana,11990.0,Left Defensive Midfield,236,France,771,['c019af34-7599-4c53-8b47-118e9d1967af'],30,,,,,,,,,,,,,,,France,771,00:09:30.701,Pass,
,,,,,,,,,,,,,,,,,,,,4.069561,,,,,,,,,,,,,,,e6f4f0b6-b4a2-4545-9a68-b26a2ec76627,4184,,"[72.8, 64.3]",3869685,114,,,,-0.033422202,,Left Foot,,,"[105.7, 63.2]",,High Pass,,32.918385,,,Ibrahima Konaté,,,,,,4,From Free Kick,Jules Koundé,4445.0,Right Back,236,France,771,['8a7f36ce-df14-4f46-b2fb-0cb153c98107'],32,,,,,,,,,,,,,,,France,771,00:09:32.686,Pass,
,,,,,,,,,,,,,,,,,,,,0.042502,,,,,,,,,,,,,,,4a094563-97ff-48cb-825f-c34f582c609a,4189,,"[116.0, 68.0]",3869685,114,,,,-1.6247978,,Right Foot,,,"[115.8, 64.3]",,Ground Pass,,3.7054014,Incomplete,,,,,,,,4,From Free Kick,Ibrahima Konaté,11135.0,Right Center Back,236,France,771,"['d6f42ab7-9490-4312-8a01-25e15613f246', 'f5f89742-9f47-4abd-b77e-ef21ba54d055']",41,,,,,,,,,,,,,,,France,771,00:09:41.177,Pass,True
,,,,,,,,,,,,,,,,,,,,1.83474,,,,,,,,,,,,,,,5a16e260-11e9-4836-84a4-b3d6ccecc2e9,4193,,"[120.0, 80.0]",3869685,115,,,,-1.8419842,,Right Foot,,,"[108.1, 37.2]",,High Pass,,44.42353,Incomplete,True,Dayotchanculle Upamecano,,True,Outswinging,,Corner,4,From Corner,Kingsley Coman,8217.0,Right Midfield,237,France,771,"['0dd1cb58-22b9-4134-94b5-21ae9c66ee26', 'd8d81581-599b-4e57-9126-234b4f8fe5ac']",35,,,,,,,,,,,,,,,France,771,00:10:35.007,Pass,
,,,,,,,,,,,,,,,,,,,,0.731276,,,,,,,,,,,,,,,b0205070-24eb-43f5-b320-1a408b9d368d,4205,,"[61.0, 40.1]",3869685,118,True,,,2.705497,,Right Foot,,,"[50.7, 44.9]",,Ground Pass,,11.363538,,,Leandro Daniel Paredes,,,,,Kick Off,4,From Kick Off,Enzo Fernandez,38718.0,Right Center Midfield,239,Argentina,779,['acf6c0ff-ddc4-4258-948e-ff39fe947845'],0,,,,,,,,,,,,,,,Argentina,779,00:13:00.922,Pass,
,,,,,,,,,,,,,,,,,,,,1.031191,,,,,,,,,,,,,,,8bce489f-4078-483a-9648-5c193c44b8da,4207,,"[50.7, 44.9]",3869685,118,,,,0.9374989,,Right Foot,,,"[56.5, 52.8]",,Ground Pass,,9.80051,,,Enzo Fernandez,,,,,,4,From Kick Off,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,239,Argentina,779,['cab75474-a69d-44ce-944a-00ff6b9a8423'],2,,,,,,,,,,,,,,,Argentina,779,00:13:02.033,Pass,
,,,,,,,,,,,,,,,,,,,,2.054733,,,,,,,,,,,,,,,033b3160-4593-40e8-8488-aa9abf9f7cef,4214,,"[63.1, 62.8]",3869685,118,,,,0.2697856,,Right Foot,,,"[94.2, 71.4]",,Ground Pass,,32.267166,,,Gonzalo Ariel Montiel,,,,,,4,From Kick Off,Enzo Fernandez,38718.0,Right Center Midfield,239,Argentina,779,['3217d3d4-11ee-4647-8c19-29facc739a90'],5,,,,,,,,,,,,,,,Argentina,779,00:13:05.797,Pass,
,,,,,,,,,,,,,,,,,,,,1.132571,,,,,,,,,,,,,,,b39dd0d9-fd77-4fd8-aa64-91a29c92b660,4217,,"[102.7, 70.5]",3869685,118,,,,-1.7894653,,Right Foot,,,"[98.9, 53.4]",,Low Pass,,17.517134,Incomplete,,,,,,,,4,From Kick Off,Gonzalo Ariel Montiel,28263.0,Right Wing Back,239,Argentina,779,['6da3843d-a0e6-4487-bea8-f0b38996c46c'],8,,,,,,,,,,,,,,,Argentina,779,00:13:08.702,Pass,
,,,,,,,,,,,,,,,,,,,,1.459262,,,,,,,,,,,,,,,32c26b3b-3b95-4afc-b346-03bd6c9db194,4221,,"[26.6, 19.0]",3869685,118,,,,0.35930514,,Left Foot,,,"[47.1, 26.7]",,Ground Pass,,21.898401,Incomplete,,,,,,,Recovery,4,From Kick Off,Youssouf Fofana,11990.0,Left Defensive Midfield,239,Argentina,779,['8162f512-3c8a-44ab-a889-03238e9c16fa'],11,,,,,,,,,,,,,,,France,771,00:13:11.839,Pass,
,,,,,,,,,,,,,,,,,,,,0.873746,,,,,,,,,,,,,,,788a0b77-9e21-4600-8525-54b840b90f6f,4225,,"[73.8, 54.9]",3869685,118,,,,0.43600488,,Right Foot,,,"[82.6, 59.0]",,Ground Pass,,9.708244,,,Enzo Fernandez,,,,,,4,From Kick Off,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,239,Argentina,779,['6c4c4f53-0db1-4fdf-890d-02434e05305b'],14,,,,,,,,,,,,,,,Argentina,779,00:13:14.121,Pass,
,,,,,,,,,,,,,,,,,,,,2.220811,,,,,,,,,,,,,,,324f7df4-6f2b-43bc-b90a-013140f4d862,4227,,"[82.6, 59.0]",3869685,118,,,,1.610775,,Right Foot,,,"[82.0, 74.0]",,Ground Pass,,15.011995,Incomplete,,,,,,,,4,From Kick Off,Enzo Fernandez,38718.0,Right Center Midfield,239,Argentina,779,['b61858f4-1456-477f-8f1f-c20297b9bf6d'],14,,,,,,,,,,,,,,,Argentina,779,00:13:14.994,Pass,
,,,,,,,,,,,,,,,,,,,,1.117153,,,,,,,,,,,,,,,f966bfc2-f21a-4bbe-a685-537938aea016,4233,,"[75.8, 72.9]",3869685,118,,,,-0.7179331,,Right Foot,,,"[83.7, 66.0]",,Ground Pass,,10.489042,,,Lionel Andrés Messi Cuccittini,,,,,,4,From Kick Off,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,239,Argentina,779,['10a17195-07e8-4cbb-8847-b4f78b292929'],20,,,,,,,,,,,,,,,Argentina,779,00:13:20.628,Pass,
,,,,,,,,,,,,,,,,,,,,0.687417,,,,,,,,,,,,,,,6176fa28-ce3e-40bc-881e-c39904a4a0a7,4244,,"[87.7, 33.5]",3869685,118,,,,2.2586787,,Right Foot,,,"[79.4, 43.6]",,Ground Pass,,13.072873,,,Enzo Fernandez,,,,,,4,From Kick Off,Lautaro Javier Martínez,11456.0,Left Center Forward,239,Argentina,779,['954f9844-9f02-4715-91e1-fb4f2246004e'],30,,,,,,,,,,,,,,,Argentina,779,00:13:30.032,Pass,
,,,,,,,,,,,,,,,,,,,,2.647553,,,,,,,,,,,,,,,f6aefb94-2e23-43a2-b8f4-7e6e50bf7610,4247,,"[79.2, 43.6]",3869685,118,,,,-0.9705868,,Right Foot,,,"[94.6, 21.1]",,Ground Pass,,27.265547,,,Marcos Javier Acuña,,,,,,4,From Kick Off,Enzo Fernandez,38718.0,Right Center Midfield,239,Argentina,779,['cffdb362-baef-43de-a68e-059dd52f9768'],31,,,,,,,,,,,,,,,Argentina,779,00:13:31.405,Pass,
,,,,,,,,,,,,,,,,,,,,0.408918,,,,,,,,,,,,,,,dd88100a-81b6-4f53-bc0f-02f7821332b0,4250,,"[106.4, 8.3]",3869685,118,,,,1.0636978,,Left Foot,,,"[108.9, 12.8]",,Low Pass,,5.147815,Incomplete,,,,,,,,4,From Kick Off,Marcos Javier Acuña,19597.0,Left Center Midfield,239,Argentina,779,['5a73e821-a51c-4488-b7d8-b94ebae0553c'],37,,,,,,,,,,,,,,,Argentina,779,00:13:37.126,Pass,
,,,,,,,,,,,,,,,,,,,,1.703075,,,,,,,,,,,,,,,cf534dad-2fa3-463c-9f74-62844479f8d0,4252,,"[120.0, 0.1]",3869685,119,,,,1.7614353,,Left Foot,,,"[112.3, 40.0]",,High Pass,,40.636192,Incomplete,True,,,,Outswinging,,Corner,4,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,240,Argentina,779,['e7fe9567-7a62-48cd-90b6-fc28dc8448e5'],5,,,,,,,,,,,,,,,Argentina,779,00:14:05.829,Pass,
,,,,,,,,,,,,,,,,,,,,0.632015,,,,,,,,,,,,,,,5dfb8fc0-6a4f-495f-be97-0502c5f051d9,4256,,"[83.2, 80.0]",3869685,119,True,,,-0.27527243,,,,,"[96.3, 76.3]",,Low Pass,,13.612494,,,Gonzalo Ariel Montiel,,,,,Throw-in,4,From Throw In,Enzo Fernandez,38718.0,Right Center Midfield,241,Argentina,779,['b1e28670-0a52-44cd-b58a-34df41869dc2'],20,,,,,,,,,,,,,,,Argentina,779,00:14:20.960,Pass,
,,,,,,,,,,,,,,,,,,,,1.15523,,,,,,,,,,,,,,,92bfe208-903b-4847-ab91-4847d943a3f4,4262,,"[12.3, 3.4]",3869685,119,,,,0.6435011,,Left Foot,,,"[15.9, 6.1]",,Ground Pass,,4.5,,,Marcus Thuram,,,,,,4,Regular Play,Eduardo Camavinga,24778.0,Left Back,242,France,771,['8eb2eaa3-6b0b-4855-953c-2865d3ebbf9d'],27,,,,,,,,,,,,,,,France,771,00:14:27.919,Pass,
,,,,,,,,,,,,,,,,,,,,1.493634,,,,,,,,,,,,,,,a85a71c0-6389-4f0e-91ee-bb723ab77b3a,4265,,"[15.9, 6.1]",3869685,119,,,,0.7374001,,Right Foot,,,"[27.9, 17.0]",,Ground Pass,,16.211416,,,Youssouf Fofana,,,,,,4,Regular Play,Marcus Thuram,2972.0,Left Midfield,242,France,771,['132268d1-ce0a-464c-88ac-4d7e710465ea'],30,,,,,,,,,,,,,,,France,771,00:14:30.076,Pass,
,,,,,,,,,,,,,,,,,,,,1.446848,,,,,,,,,,,,,,,b24904d7-3e4b-4513-9f57-8e17ee3d3ece,4268,,"[63.8, 12.3]",3869685,119,,,,-0.5153726,,Right Foot,,,"[78.1, 4.2]",,Ground Pass,,16.43472,,,Kylian Mbappé Lottin,,,,,,4,Regular Play,Youssouf Fofana,11990.0,Left Defensive Midfield,242,France,771,['446764be-5a17-4e1c-9139-16595359ce43'],35,,,,,,,,,,,,,,,France,771,00:14:35.469,Pass,
,,,,,,,,,,,,,,,,,,,,2.958369,,,,,,,,,,,,,,,dee75d51-6a89-4619-a2dd-03f86d8f08fb,4271,,"[79.0, 4.2]",3869685,119,,,,0.8138265,,Right Foot,,,"[120.0, 47.6]",,High Pass,,59.703938,Out,,Randal Kolo Muani,,True,,,,4,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,242,France,771,['71e084da-1967-4aed-8fa1-512f31066f2b'],40,,,,,,,,,,,,,,,France,771,00:14:40.456,Pass,
,,,,,,,,,,,,,,,,,,,,5.241104,,,,,,,,,,,,,,,fda5577a-c202-48da-80fa-7cbd6f6445bd,4276,,"[7.0, 44.1]",3869685,121,,,,-0.47783107,,Right Foot,,,"[79.8, 6.4]",,High Pass,,81.9825,,,Paulo Bruno Exequiel Dybala,,,,,Goal Kick,4,From Goal Kick,Damián Emiliano Martínez,6909.0,Goalkeeper,243,Argentina,779,['f6fc69bf-4e1f-40ad-a6b9-0492f82fb705'],0,,,,,,,,,,,,,,,Argentina,779,00:16:00.364,Pass,
,,,,,,,,,,,,,,,,,,,,2.090476,,,,,,,,,,,,,,,afe0a802-78db-4234-b665-2025684ec2d8,4280,,"[76.2, 8.5]",3869685,121,,,,-0.17219082,,Left Foot,,,"[94.6, 5.3]",,Low Pass,,18.676188,Incomplete,,,,,,,,4,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Left Center Midfield,243,Argentina,779,['59d19f6a-3b19-4229-b699-d42a57b6fe02'],8,,,,,,,,,,,,,,,Argentina,779,00:16:08.502,Pass,
,,,,,,,,,,,,,,,,,,,,1.934429,,,,,,,,,,,,,,,7ec61105-e85f-4a01-8a60-a8b7013ba436,4282,,"[99.1, 0.1]",3869685,121,,,,2.711266,,,,,"[74.7, 11.3]",,Low Pass,,26.84772,,,Nicolás Hernán Otamendi,,,,,Throw-in,4,From Throw In,Marcos Javier Acuña,19597.0,Left Wing Back,244,Argentina,779,['9f29d599-94b0-4600-8cf8-854818915ef4'],27,,,,,,,,,,,,,,,Argentina,779,00:16:27.031,Pass,
,,,,,,,,,,,,,,,,,,,,1.980698,,,,,,,,,,,,,,,02d38c6b-247d-4856-bc12-e056206a818b,4285,,"[71.7, 16.0]",3869685,121,,,,2.474185,,Right Foot,,,"[53.3, 30.5]",,Ground Pass,,23.426695,,,Germán Alejandro Pezzella,,,,,,4,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,244,Argentina,779,['14656d59-78c9-4231-9e14-fe2970bee87e'],30,,,,,,,,,,,,,,,Argentina,779,00:16:30.228,Pass,
,,,,,,,,,,,,,,,,,,,,1.533895,,,,,,,,,,,,,,,c2081a1b-7339-4985-831e-00bdc3f94f1a,4288,,"[53.3, 31.0]",3869685,121,,,,-0.9294906,,Right Foot,,,"[64.2, 16.4]",,Ground Pass,,18.220043,,,Nicolás Hernán Otamendi,,,,,,4,From Throw In,Germán Alejandro Pezzella,7161.0,Center Back,244,Argentina,779,['6ec8a15a-b02e-42c0-a0ef-b40cfe64b52f'],32,,,,,,,,,,,,,,,Argentina,779,00:16:32.841,Pass,
,,,,,,,,,,,,,,,,,,,,1.093064,,,,,,,,,,,,,,,14f8389f-c570-41fc-beb0-f5c876b23416,4291,,"[64.2, 16.4]",3869685,121,,,,-0.673863,,Right Foot,,,"[78.1, 5.3]",,Ground Pass,,17.788198,,,Marcos Javier Acuña,,,,,,4,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,244,Argentina,779,['74833589-752b-4324-aef2-fa41815c4562'],35,,,,,,,,,,,,,,,Argentina,779,00:16:35.097,Pass,
,,,,,,,,,,,,,,,,,,,,0.935922,,,,,,,,,,,,,,,3a320474-c871-4f35-803e-c144dd9c7faa,4295,,"[78.1, 7.0]",3869685,121,,,,3.083964,,Left Foot,,,"[62.5, 7.9]",,Ground Pass,,15.62594,,,Nicolás Hernán Otamendi,,,,,,4,From Throw In,Marcos Javier Acuña,19597.0,Left Wing Back,244,Argentina,779,"['af810448-0a47-4c7d-bd93-1f32d2d7d13b', 'f23516e3-aa31-4178-bc00-2918af82f62e']",36,,,,,,,,,,,,,,,Argentina,779,00:16:36.945,Pass,True
,,,,,,,,,,,,,,,,,,,,0.824829,,,,,,,,,,,,,,,17687470-b9a6-4a70-ace9-bb72ba628d62,4299,,"[56.1, 3.6]",3869685,121,,,,0.3412467,,Right Foot,,,"[66.8, 7.4]",,Ground Pass,,11.354734,Incomplete,,Marcos Javier Acuña,,,,,,4,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,244,Argentina,779,"['2e632a25-a95c-4e75-b298-9e6101f7fd23', '45e8d710-8e5c-437e-b48a-8ed3e32f1fa7', 'd17f7e9c-b0c0-45f6-994d-3a4ed0d7f053']",40,,,,,,,,,,,,,,,Argentina,779,00:16:40.391,Pass,True
,,,,,,,,,,,,,,,,,,,,1.016683,,,,,,,,,,,,,,,2e632a25-a95c-4e75-b298-9e6101f7fd23,4301,,"[53.3, 72.7]",3869685,121,,,,0.08984754,,Left Foot,,,"[64.4, 73.7]",,Ground Pass,,11.144954,Incomplete,,Randal Kolo Muani,,,,,Recovery,4,From Throw In,Kingsley Coman,8217.0,Right Midfield,244,Argentina,779,"['17687470-b9a6-4a70-ace9-bb72ba628d62', '3cbe138d-2a1d-4d4e-a2fa-b4c5eea18ca5', '43fad418-504f-4203-ab42-6189fa48b21f']",41,,,,,,,,,,,,,,,France,771,00:16:41.216,Pass,
,,,,,,,,,,,,,,,,,,,,1.061956,,,,,,,,,,,,,,,43fad418-504f-4203-ab42-6189fa48b21f,4304,,"[55.7, 6.4]",3869685,121,,,,1.6897966,,Right Foot,,,"[54.6, 15.6]",,Ground Pass,,9.265528,,,Leandro Daniel Paredes,,,,,Recovery,4,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,244,Argentina,779,"['21260732-962d-4c5f-a92b-71989141f8f2', '2e632a25-a95c-4e75-b298-9e6101f7fd23', 'cb3ed2d1-c9bb-49e7-8d90-fc9877e6cbc1']",42,,,,,,,,,,,,,,,Argentina,779,00:16:42.233,Pass,True
,,,,,,,,,,,,,,,,,,,,0.57047,,,,,,,,,,,,,,,3eed8604-ff0b-4c33-b600-cbdf5d36bebc,4306,,"[52.4, 17.3]",3869685,121,,,,-0.57907426,,Right Foot,,,"[57.6, 13.9]",,Ground Pass,,6.2128897,,,Marcos Javier Acuña,,,,,,4,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,244,Argentina,779,['dc070757-a42f-4a67-870c-cadb47b352fc'],43,,,,,,,,,,,,,,,Argentina,779,00:16:43.294,Pass,
,,,,,,,,,,,,,,,,,,,,2.08556,,,,,,,,,,,,,,,373ef460-8050-494c-945f-c1263f6a7e42,4315,,"[52.7, 5.1]",3869685,121,,,,0.16820677,,Left Foot,,,"[79.2, 9.6]",,Ground Pass,,26.87936,,,Paulo Bruno Exequiel Dybala,,,,,,4,From Throw In,Marcos Javier Acuña,19597.0,Left Wing Back,244,Argentina,779,['34c6dafa-6e56-47dd-9b50-2175a72593cc'],48,,,,,,,,,,,,,,,Argentina,779,00:16:48.728,Pass,
,,,,,,,,,,,,,,,,,,,,1.727246,,,,,,,,,,,,,,,d68d2c9f-e27c-4955-a844-0a36d0fc66bc,4319,,"[79.2, 10.0]",3869685,121,,,,0.8902751,,Left Foot,,,"[87.7, 20.5]",,Ground Pass,,13.509256,Incomplete,,Lautaro Javier Martínez,,,,,,4,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Left Center Midfield,244,Argentina,779,"['45e42f22-1ab3-4354-8c0b-eb1e3530672f', '715a8226-9305-4c06-8e9d-53f5f378dc7c', 'f6cec6dc-01bb-4f62-91e4-2595aeb444fa']",50,,,,,,,,,,,,,,,Argentina,779,00:16:50.893,Pass,True
,,,,,,,,,,,,,,,,,,,,1.533255,,,,,,,,,,,,,,,fd5dc1c9-73d7-449b-92b3-37ee5caa1ba4,4323,,"[57.4, 75.9]",3869685,121,,,,-0.89700145,,Right Foot,,,"[67.7, 63.0]",,High Pass,,16.507574,Incomplete,,,,,,,Recovery,4,From Throw In,Kingsley Coman,8217.0,Right Midfield,244,Argentina,779,"['1668ded8-efef-4a6a-baca-ab6c817fc392', 'aea59a48-2fd9-42eb-951f-631dbeca050d']",53,,,,,,,,,,,,,,,France,771,00:16:53.838,Pass,True
,,,,,,,,,,,,,,,,,,,,3.12949,,,,,,,,,,,,,,,aea59a48-2fd9-42eb-951f-631dbeca050d,4324,,"[52.4, 17.1]",3869685,121,,,,0.7224185,,Left Foot,,,"[64.2, 27.5]",,High Pass,,15.728954,,,Enzo Fernandez,,,,,Recovery,4,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,244,Argentina,779,"['9c2d98f9-2a76-4bbb-9ae3-7e1cfeba904d', 'fd5dc1c9-73d7-449b-92b3-37ee5caa1ba4']",55,,,,,,,,,,,,,,,Argentina,779,00:16:55.371,Pass,
,,,,,,,,,,,,,,,,,,,,1.309278,,,,,,,,,,,,,,,f3c202ca-d6a1-4f67-99bc-ea46cd0cb3b0,4326,,"[64.2, 27.8]",3869685,121,,,,0.60185856,,Right Foot,,,"[74.1, 34.6]",,Low Pass,,12.010412,,,Lionel Andrés Messi Cuccittini,,,,,,4,From Throw In,Enzo Fernandez,38718.0,Right Center Midfield,244,Argentina,779,['eacd8bb9-70b9-4973-98a6-56f9178b51a4'],58,,,,,,,,,,,,,,,Argentina,779,00:16:58.501,Pass,
,,,,,,,,,,,,,,,,,,,,1.159962,,,,,,,,,,,,,,,7963f4cf-e710-42d4-b9ee-2d9b1b7ea12b,4328,,"[74.1, 34.6]",3869685,121,,,,-0.25405753,,Left Foot,,,"[92.2, 29.9]",,High Pass,,18.700268,Pass Offside,,Lautaro Javier Martínez,,,Through Ball,True,,4,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,244,Argentina,779,['f391606a-fa9b-4fae-85f7-aee9fe761c7e'],59,,,,,,,,,,,,,,,Argentina,779,00:16:59.810,Pass,
,,,,,,,,,,,,,,,,,,,,3.380204,,,,,,,,,,,,,,,c6051ee9-16ff-4ad1-be14-8aa4714c44c7,4330,,"[22.7, 50.8]",3869685,122,,,,0.038504235,,Left Foot,,,"[85.0, 53.2]",,High Pass,,62.34621,Incomplete,,,,,,,Free Kick,4,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,245,France,771,['182ecf1e-3385-4991-9497-635e371ad70d'],34,,,,,,,,,,,,,,,France,771,00:17:34.648,Pass,
,,,,,,,,,,,,,,,,,,,,2.335888,,,,,,,,,,,,,,,182ecf1e-3385-4991-9497-635e371ad70d,4331,,"[35.1, 26.9]",3869685,122,,,True,0.39813864,,,,,"[58.4, 36.7]",,High Pass,,25.277065,Incomplete,,,,,,,Recovery,4,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,245,France,771,"['8c906542-f417-4498-8380-aaebd72b1092', 'bef5595d-614f-4c66-9f64-8b5fb4e80995', 'c6051ee9-16ff-4ad1-be14-8aa4714c44c7']",38,,,,,,,,,,,,,,,Argentina,779,00:17:38.028,Pass,True
,,,,,,,,,,,,,,,,,,,,3.264521,,,,,,,,,,,,,,,d56cde7d-5b7b-45d7-9a28-49b6d4dcfc69,4335,,"[62.7, 42.7]",3869685,122,,,,0.05846986,959edead-09fb-40b0-b6a3-72e73bd30d5a,Right Foot,,,"[103.7, 45.1]",,High Pass,,41.070183,,,Randal Kolo Muani,True,,,,,4,From Free Kick,Ibrahima Konaté,11135.0,Right Center Back,245,France,771,['9dda320a-f68c-4cf6-9bf5-e01222e358fa'],41,,,,,,,,,,,,,,,France,771,00:17:41.090,Pass,
,,,,,,,,,,,,,,,,,,,,1.562209,,,,,,,,,,,,,,,d7bd5c5d-67bf-4a01-bbf1-db61adf09b4b,4341,,"[22.5, 34.2]",3869685,122,,,,0.45907447,,Left Foot,,,"[48.8, 47.2]",,High Pass,,29.337519,,,Paulo Bruno Exequiel Dybala,,,,,,4,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,246,Argentina,779,['eee5460a-c2bc-4849-a43c-4ce9729c8ca6'],47,,,,,,,,,,,,,,,Argentina,779,00:17:47.757,Pass,
,,,,,,,,,,,,,,,,,,,,0.838368,,,,,,,,,,,,,,,1bd05b73-2c69-455f-a9af-1820fbef4f31,4345,,"[44.3, 48.3]",3869685,122,,,,1.823872,,Left Foot,,,"[42.8, 54.1]",,Ground Pass,,5.990826,,,Enzo Fernandez,,,,,,4,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Left Center Midfield,246,Argentina,779,['47c46a8b-226f-4d94-936d-6e2d991641fa'],50,,,,,,,,,,,,,,,Argentina,779,00:17:50.969,Pass,
,,,,,,,,,,,,,,,,,,,,0.862652,,,,,,,,,,,,,,,dab75a96-34a0-4c95-9b3f-f45d06c41ec6,4348,,"[42.8, 54.1]",3869685,122,,,,0.49980754,,Right Foot,,,"[58.0, 62.4]",,Ground Pass,,17.318487,,,Lionel Andrés Messi Cuccittini,,,,,,4,Regular Play,Enzo Fernandez,38718.0,Right Center Midfield,246,Argentina,779,['779b5b31-ab32-4066-8fc1-39c32eb784d5'],51,,,,,,,,,,,,,,,Argentina,779,00:17:51.942,Pass,
